unicode dec,unicode hex,character,name
47555,B9C3,맃,uniB9C3
47556,B9C4,맄,uniB9C4
47557,B9C5,맅,uniB9C5
47558,B9C6,맆,uniB9C6
47559,B9C7,맇,uniB9C7
47562,B9CA,맊,uniB9CA
47563,B9CB,맋,uniB9CB
47565,B9CD,맍,uniB9CD
47571,B9D3,맓,uniB9D3
47572,B9D4,맔,uniB9D4
47573,B9D5,맕,uniB9D5
47574,B9D6,맖,uniB9D6
47575,B9D7,맗,uniB9D7
47578,B9DA,맚,uniB9DA
47580,B9DC,맜,uniB9DC
47583,B9DF,맟,uniB9DF
47584,B9E0,맠,uniB9E0
47586,B9E2,맢,uniB9E2
47590,B9E6,맦,uniB9E6
47591,B9E7,맧,uniB9E7
47593,B9E9,맩,uniB9E9
47594,B9EA,맪,uniB9EA
47595,B9EB,맫,uniB9EB
47597,B9ED,맭,uniB9ED
47598,B9EE,맮,uniB9EE
47599,B9EF,맯,uniB9EF
47600,B9F0,맰,uniB9F0
47601,B9F1,맱,uniB9F1
47602,B9F2,맲,uniB9F2
47603,B9F3,맳,uniB9F3
47606,B9F6,맶,uniB9F6
47611,B9FB,맻,uniB9FB
47612,B9FC,맼,uniB9FC
47613,B9FD,맽,uniB9FD
47614,B9FE,맾,uniB9FE
47615,B9FF,맿,uniB9FF
47618,BA02,먂,uniBA02
47619,BA03,먃,uniBA03
47620,BA04,먄,uniBA04
47621,BA05,먅,uniBA05
47622,BA06,먆,uniBA06
47623,BA07,먇,uniBA07
47625,BA09,먉,uniBA09
47626,BA0A,먊,uniBA0A
47627,BA0B,먋,uniBA0B
47628,BA0C,먌,uniBA0C
47629,BA0D,먍,uniBA0D
47630,BA0E,먎,uniBA0E
47631,BA0F,먏,uniBA0F
47632,BA10,먐,uniBA10
47633,BA11,먑,uniBA11
47634,BA12,먒,uniBA12
47635,BA13,먓,uniBA13
47636,BA14,먔,uniBA14
47638,BA16,먖,uniBA16
47639,BA17,먗,uniBA17
47640,BA18,먘,uniBA18
47641,BA19,먙,uniBA19
47642,BA1A,먚,uniBA1A
47643,BA1B,먛,uniBA1B
47644,BA1C,먜,uniBA1C
47645,BA1D,먝,uniBA1D
47646,BA1E,먞,uniBA1E
47647,BA1F,먟,uniBA1F
47648,BA20,먠,uniBA20
47649,BA21,먡,uniBA21
47650,BA22,먢,uniBA22
47651,BA23,먣,uniBA23
47652,BA24,먤,uniBA24
47653,BA25,먥,uniBA25
47654,BA26,먦,uniBA26
47655,BA27,먧,uniBA27
47656,BA28,먨,uniBA28
47657,BA29,먩,uniBA29
47658,BA2A,먪,uniBA2A
47659,BA2B,먫,uniBA2B
47660,BA2C,먬,uniBA2C
47661,BA2D,먭,uniBA2D
47662,BA2E,먮,uniBA2E
47663,BA2F,먯,uniBA2F
47664,BA30,먰,uniBA30
47665,BA31,먱,uniBA31
47666,BA32,먲,uniBA32
47667,BA33,먳,uniBA33
47668,BA34,먴,uniBA34
47669,BA35,먵,uniBA35
47670,BA36,먶,uniBA36
47671,BA37,먷,uniBA37
47674,BA3A,먺,uniBA3A
47675,BA3B,먻,uniBA3B
47677,BA3D,먽,uniBA3D
47678,BA3E,먾,uniBA3E
47679,BA3F,먿,uniBA3F
47681,BA41,멁,uniBA41
47683,BA43,멃,uniBA43
47684,BA44,멄,uniBA44
47685,BA45,멅,uniBA45
47686,BA46,멆,uniBA46
47687,BA47,멇,uniBA47
47690,BA4A,멊,uniBA4A
47692,BA4C,멌,uniBA4C
47695,BA4F,멏,uniBA4F
47696,BA50,멐,uniBA50
47697,BA51,멑,uniBA51
47698,BA52,멒,uniBA52
47702,BA56,멖,uniBA56
47703,BA57,멗,uniBA57
47705,BA59,멙,uniBA59
47706,BA5A,멚,uniBA5A
47707,BA5B,멛,uniBA5B
47709,BA5D,멝,uniBA5D
47710,BA5E,멞,uniBA5E
47711,BA5F,멟,uniBA5F
47712,BA60,멠,uniBA60
47713,BA61,멡,uniBA61
47714,BA62,멢,uniBA62
47715,BA63,멣,uniBA63
47718,BA66,멦,uniBA66
47722,BA6A,멪,uniBA6A
47723,BA6B,멫,uniBA6B
47724,BA6C,멬,uniBA6C
47725,BA6D,멭,uniBA6D
47726,BA6E,멮,uniBA6E
47727,BA6F,멯,uniBA6F
47730,BA72,멲,uniBA72
47731,BA73,멳,uniBA73
47733,BA75,멵,uniBA75
47734,BA76,멶,uniBA76
47735,BA77,멷,uniBA77
47737,BA79,멹,uniBA79
47738,BA7A,멺,uniBA7A
47739,BA7B,멻,uniBA7B
47740,BA7C,멼,uniBA7C
47741,BA7D,멽,uniBA7D
47742,BA7E,멾,uniBA7E
47743,BA7F,멿,uniBA7F
47744,BA80,몀,uniBA80
47745,BA81,몁,uniBA81
47746,BA82,몂,uniBA82
47750,BA86,몆,uniBA86
47752,BA88,몈,uniBA88
47753,BA89,몉,uniBA89
47754,BA8A,몊,uniBA8A
47755,BA8B,몋,uniBA8B
47757,BA8D,몍,uniBA8D
47758,BA8E,몎,uniBA8E
47759,BA8F,몏,uniBA8F
47760,BA90,몐,uniBA90
47761,BA91,몑,uniBA91
47762,BA92,몒,uniBA92
47763,BA93,몓,uniBA93
47764,BA94,몔,uniBA94
47765,BA95,몕,uniBA95
47766,BA96,몖,uniBA96
47767,BA97,몗,uniBA97
47768,BA98,몘,uniBA98
47769,BA99,몙,uniBA99
47770,BA9A,몚,uniBA9A
47771,BA9B,몛,uniBA9B
47772,BA9C,몜,uniBA9C
47773,BA9D,몝,uniBA9D
47774,BA9E,몞,uniBA9E
47775,BA9F,몟,uniBA9F
47776,BAA0,몠,uniBAA0
47777,BAA1,몡,uniBAA1
47778,BAA2,몢,uniBAA2
47779,BAA3,몣,uniBAA3
47780,BAA4,몤,uniBAA4
47781,BAA5,몥,uniBAA5
47782,BAA6,몦,uniBAA6
47783,BAA7,몧,uniBAA7
47786,BAAA,몪,uniBAAA
47789,BAAD,몭,uniBAAD
47790,BAAE,몮,uniBAAE
47791,BAAF,몯,uniBAAF
47793,BAB1,몱,uniBAB1
47795,BAB3,몳,uniBAB3
47796,BAB4,몴,uniBAB4
47797,BAB5,몵,uniBAB5
47798,BAB6,몶,uniBAB6
47799,BAB7,몷,uniBAB7
47802,BABA,몺,uniBABA
47804,BABC,몼,uniBABC
47806,BABE,몾,uniBABE
47807,BABF,몿,uniBABF
47808,BAC0,뫀,uniBAC0
47809,BAC1,뫁,uniBAC1
47810,BAC2,뫂,uniBAC2
47811,BAC3,뫃,uniBAC3
47813,BAC5,뫅,uniBAC5
47814,BAC6,뫆,uniBAC6
47815,BAC7,뫇,uniBAC7
47817,BAC9,뫉,uniBAC9
47818,BACA,뫊,uniBACA
47819,BACB,뫋,uniBACB
47820,BACC,뫌,uniBACC
47821,BACD,뫍,uniBACD
47822,BACE,뫎,uniBACE
47823,BACF,뫏,uniBACF
47824,BAD0,뫐,uniBAD0
47825,BAD1,뫑,uniBAD1
47826,BAD2,뫒,uniBAD2
47827,BAD3,뫓,uniBAD3
47828,BAD4,뫔,uniBAD4
47829,BAD5,뫕,uniBAD5
47830,BAD6,뫖,uniBAD6
47831,BAD7,뫗,uniBAD7
47834,BADA,뫚,uniBADA
47835,BADB,뫛,uniBADB
47836,BADC,뫜,uniBADC
47837,BADD,뫝,uniBADD
47838,BADE,뫞,uniBADE
47839,BADF,뫟,uniBADF
47840,BAE0,뫠,uniBAE0
47841,BAE1,뫡,uniBAE1
47842,BAE2,뫢,uniBAE2
47843,BAE3,뫣,uniBAE3
47844,BAE4,뫤,uniBAE4
47845,BAE5,뫥,uniBAE5
47846,BAE6,뫦,uniBAE6
47847,BAE7,뫧,uniBAE7
47848,BAE8,뫨,uniBAE8
47849,BAE9,뫩,uniBAE9
47850,BAEA,뫪,uniBAEA
47851,BAEB,뫫,uniBAEB
47852,BAEC,뫬,uniBAEC
47853,BAED,뫭,uniBAED
47854,BAEE,뫮,uniBAEE
47855,BAEF,뫯,uniBAEF
47856,BAF0,뫰,uniBAF0
47857,BAF1,뫱,uniBAF1
47858,BAF2,뫲,uniBAF2
47859,BAF3,뫳,uniBAF3
47860,BAF4,뫴,uniBAF4
47861,BAF5,뫵,uniBAF5
47862,BAF6,뫶,uniBAF6
47863,BAF7,뫷,uniBAF7
47864,BAF8,뫸,uniBAF8
47865,BAF9,뫹,uniBAF9
47866,BAFA,뫺,uniBAFA
47867,BAFB,뫻,uniBAFB
47869,BAFD,뫽,uniBAFD
47870,BAFE,뫾,uniBAFE
47871,BAFF,뫿,uniBAFF
47873,BB01,묁,uniBB01
47874,BB02,묂,uniBB02
47875,BB03,묃,uniBB03
47877,BB05,묅,uniBB05
47878,BB06,묆,uniBB06
47879,BB07,묇,uniBB07
47880,BB08,묈,uniBB08
47881,BB09,묉,uniBB09
47882,BB0A,묊,uniBB0A
47883,BB0B,묋,uniBB0B
47884,BB0C,묌,uniBB0C
47886,BB0E,묎,uniBB0E
47888,BB10,묐,uniBB10
47890,BB12,묒,uniBB12
47891,BB13,묓,uniBB13
47892,BB14,묔,uniBB14
47893,BB15,묕,uniBB15
47894,BB16,묖,uniBB16
47895,BB17,묗,uniBB17
47897,BB19,묙,uniBB19
47898,BB1A,묚,uniBB1A
47899,BB1B,묛,uniBB1B
47901,BB1D,묝,uniBB1D
47902,BB1E,묞,uniBB1E
47903,BB1F,묟,uniBB1F
47905,BB21,묡,uniBB21
47906,BB22,묢,uniBB22
47907,BB23,묣,uniBB23
47908,BB24,묤,uniBB24
47909,BB25,묥,uniBB25
47910,BB26,묦,uniBB26
47911,BB27,묧,uniBB27
47912,BB28,묨,uniBB28
47914,BB2A,묪,uniBB2A
47916,BB2C,묬,uniBB2C
47917,BB2D,묭,uniBB2D
47918,BB2E,묮,uniBB2E
47919,BB2F,묯,uniBB2F
47920,BB30,묰,uniBB30
47921,BB31,묱,uniBB31
47922,BB32,묲,uniBB32
47923,BB33,묳,uniBB33
47927,BB37,묷,uniBB37
47929,BB39,묹,uniBB39
47930,BB3A,묺,uniBB3A
47935,BB3F,묿,uniBB3F
47936,BB40,뭀,uniBB40
47937,BB41,뭁,uniBB41
47938,BB42,뭂,uniBB42
47939,BB43,뭃,uniBB43
47942,BB46,뭆,uniBB46
47944,BB48,뭈,uniBB48
47946,BB4A,뭊,uniBB4A
47947,BB4B,뭋,uniBB4B
47948,BB4C,뭌,uniBB4C
47950,BB4E,뭎,uniBB4E
47953,BB51,뭑,uniBB51
47954,BB52,뭒,uniBB52
47955,BB53,뭓,uniBB53
47957,BB55,뭕,uniBB55
47958,BB56,뭖,uniBB56
47959,BB57,뭗,uniBB57
47961,BB59,뭙,uniBB59
47962,BB5A,뭚,uniBB5A
47963,BB5B,뭛,uniBB5B
47964,BB5C,뭜,uniBB5C
47965,BB5D,뭝,uniBB5D
47966,BB5E,뭞,uniBB5E
47967,BB5F,뭟,uniBB5F
47968,BB60,뭠,uniBB60
47970,BB62,뭢,uniBB62
47972,BB64,뭤,uniBB64
47973,BB65,뭥,uniBB65
47974,BB66,뭦,uniBB66
47975,BB67,뭧,uniBB67
47976,BB68,뭨,uniBB68
47977,BB69,뭩,uniBB69
47978,BB6A,뭪,uniBB6A
47979,BB6B,뭫,uniBB6B
47981,BB6D,뭭,uniBB6D
47982,BB6E,뭮,uniBB6E
47983,BB6F,뭯,uniBB6F
47984,BB70,뭰,uniBB70
47985,BB71,뭱,uniBB71
47986,BB72,뭲,uniBB72
47987,BB73,뭳,uniBB73
47988,BB74,뭴,uniBB74
47989,BB75,뭵,uniBB75
47990,BB76,뭶,uniBB76
47991,BB77,뭷,uniBB77
47992,BB78,뭸,uniBB78
47993,BB79,뭹,uniBB79
47994,BB7A,뭺,uniBB7A
47995,BB7B,뭻,uniBB7B
47996,BB7C,뭼,uniBB7C
47997,BB7D,뭽,uniBB7D
47998,BB7E,뭾,uniBB7E
47999,BB7F,뭿,uniBB7F
48000,BB80,뮀,uniBB80
48001,BB81,뮁,uniBB81
48002,BB82,뮂,uniBB82
48003,BB83,뮃,uniBB83
48004,BB84,뮄,uniBB84
48005,BB85,뮅,uniBB85
48006,BB86,뮆,uniBB86
48007,BB87,뮇,uniBB87
48009,BB89,뮉,uniBB89
48010,BB8A,뮊,uniBB8A
48011,BB8B,뮋,uniBB8B
48013,BB8D,뮍,uniBB8D
48014,BB8E,뮎,uniBB8E
48015,BB8F,뮏,uniBB8F
48017,BB91,뮑,uniBB91
48018,BB92,뮒,uniBB92
48019,BB93,뮓,uniBB93
48020,BB94,뮔,uniBB94
48021,BB95,뮕,uniBB95
48022,BB96,뮖,uniBB96
48023,BB97,뮗,uniBB97
48024,BB98,뮘,uniBB98
48025,BB99,뮙,uniBB99
48026,BB9A,뮚,uniBB9A
48027,BB9B,뮛,uniBB9B
48028,BB9C,뮜,uniBB9C
48029,BB9D,뮝,uniBB9D
48030,BB9E,뮞,uniBB9E
48031,BB9F,뮟,uniBB9F
48032,BBA0,뮠,uniBBA0
48033,BBA1,뮡,uniBBA1
48034,BBA2,뮢,uniBBA2
48035,BBA3,뮣,uniBBA3
48037,BBA5,뮥,uniBBA5
48038,BBA6,뮦,uniBBA6
48039,BBA7,뮧,uniBBA7
48041,BBA9,뮩,uniBBA9
48042,BBAA,뮪,uniBBAA
48043,BBAB,뮫,uniBBAB
48045,BBAD,뮭,uniBBAD
48046,BBAE,뮮,uniBBAE
48047,BBAF,뮯,uniBBAF
48048,BBB0,뮰,uniBBB0
48049,BBB1,뮱,uniBBB1
48050,BBB2,뮲,uniBBB2
48051,BBB3,뮳,uniBBB3
48053,BBB5,뮵,uniBBB5
48054,BBB6,뮶,uniBBB6
48056,BBB8,뮸,uniBBB8
48057,BBB9,뮹,uniBBB9
48058,BBBA,뮺,uniBBBA
48059,BBBB,뮻,uniBBBB
48060,BBBC,뮼,uniBBBC
48061,BBBD,뮽,uniBBBD
48062,BBBE,뮾,uniBBBE
48063,BBBF,뮿,uniBBBF
48065,BBC1,믁,uniBBC1
48066,BBC2,믂,uniBBC2
48067,BBC3,믃,uniBBC3
48069,BBC5,믅,uniBBC5
48070,BBC6,믆,uniBBC6
48071,BBC7,믇,uniBBC7
48073,BBC9,믉,uniBBC9
48074,BBCA,믊,uniBBCA
48075,BBCB,믋,uniBBCB
48076,BBCC,믌,uniBBCC
48077,BBCD,믍,uniBBCD
48078,BBCE,믎,uniBBCE
48079,BBCF,믏,uniBBCF
48081,BBD1,믑,uniBBD1
48082,BBD2,믒,uniBBD2
48084,BBD4,믔,uniBBD4
48085,BBD5,믕,uniBBD5
48086,BBD6,믖,uniBBD6
48087,BBD7,믗,uniBBD7
48088,BBD8,믘,uniBBD8
48089,BBD9,믙,uniBBD9
48090,BBDA,믚,uniBBDA
48091,BBDB,믛,uniBBDB
48092,BBDC,믜,uniBBDC
48093,BBDD,믝,uniBBDD
48094,BBDE,믞,uniBBDE
48095,BBDF,믟,uniBBDF
48096,BBE0,믠,uniBBE0
48097,BBE1,믡,uniBBE1
48098,BBE2,믢,uniBBE2
48099,BBE3,믣,uniBBE3
48100,BBE4,믤,uniBBE4
48101,BBE5,믥,uniBBE5
48102,BBE6,믦,uniBBE6
48103,BBE7,믧,uniBBE7
48104,BBE8,믨,uniBBE8
48105,BBE9,믩,uniBBE9
48106,BBEA,믪,uniBBEA
48107,BBEB,믫,uniBBEB
48108,BBEC,믬,uniBBEC
48109,BBED,믭,uniBBED
48110,BBEE,믮,uniBBEE
48111,BBEF,믯,uniBBEF
48112,BBF0,믰,uniBBF0
48113,BBF1,믱,uniBBF1
48114,BBF2,믲,uniBBF2
48115,BBF3,믳,uniBBF3
48116,BBF4,믴,uniBBF4
48117,BBF5,믵,uniBBF5
48118,BBF6,믶,uniBBF6
48119,BBF7,믷,uniBBF7
48122,BBFA,믺,uniBBFA
48123,BBFB,믻,uniBBFB
48125,BBFD,믽,uniBBFD
48126,BBFE,믾,uniBBFE
48129,BC01,밁,uniBC01
48131,BC03,밃,uniBC03
48132,BC04,밄,uniBC04
48133,BC05,밅,uniBC05
48134,BC06,밆,uniBC06
48135,BC07,밇,uniBC07
48138,BC0A,밊,uniBC0A
48142,BC0E,밎,uniBC0E
48144,BC10,밐,uniBC10
48146,BC12,밒,uniBC12
48147,BC13,밓,uniBC13
48153,BC19,밙,uniBC19
48154,BC1A,밚,uniBC1A
48160,BC20,밠,uniBC20
48161,BC21,밡,uniBC21
48162,BC22,밢,uniBC22
48163,BC23,밣,uniBC23
48166,BC26,밦,uniBC26
48168,BC28,밨,uniBC28
48170,BC2A,밪,uniBC2A
48171,BC2B,밫,uniBC2B
48172,BC2C,밬,uniBC2C
48174,BC2E,밮,uniBC2E
48175,BC2F,밯,uniBC2F
48178,BC32,밲,uniBC32
48179,BC33,밳,uniBC33
48181,BC35,밵,uniBC35
48182,BC36,밶,uniBC36
48183,BC37,밷,uniBC37
48185,BC39,밹,uniBC39
48186,BC3A,밺,uniBC3A
48187,BC3B,밻,uniBC3B
48188,BC3C,밼,uniBC3C
48189,BC3D,밽,uniBC3D
48190,BC3E,밾,uniBC3E
48191,BC3F,밿,uniBC3F
48194,BC42,뱂,uniBC42
48198,BC46,뱆,uniBC46
48199,BC47,뱇,uniBC47
48200,BC48,뱈,uniBC48
48202,BC4A,뱊,uniBC4A
48203,BC4B,뱋,uniBC4B
48206,BC4E,뱎,uniBC4E
48207,BC4F,뱏,uniBC4F
48209,BC51,뱑,uniBC51
48210,BC52,뱒,uniBC52
48211,BC53,뱓,uniBC53
48212,BC54,뱔,uniBC54
48213,BC55,뱕,uniBC55
48214,BC56,뱖,uniBC56
48215,BC57,뱗,uniBC57
48216,BC58,뱘,uniBC58
48217,BC59,뱙,uniBC59
48218,BC5A,뱚,uniBC5A
48219,BC5B,뱛,uniBC5B
48220,BC5C,뱜,uniBC5C
48222,BC5E,뱞,uniBC5E
48223,BC5F,뱟,uniBC5F
48224,BC60,뱠,uniBC60
48225,BC61,뱡,uniBC61
48226,BC62,뱢,uniBC62
48227,BC63,뱣,uniBC63
48228,BC64,뱤,uniBC64
48229,BC65,뱥,uniBC65
48230,BC66,뱦,uniBC66
48231,BC67,뱧,uniBC67
48232,BC68,뱨,uniBC68
48233,BC69,뱩,uniBC69
48234,BC6A,뱪,uniBC6A
48235,BC6B,뱫,uniBC6B
48236,BC6C,뱬,uniBC6C
48237,BC6D,뱭,uniBC6D
48238,BC6E,뱮,uniBC6E
48239,BC6F,뱯,uniBC6F
48240,BC70,뱰,uniBC70
48241,BC71,뱱,uniBC71
48242,BC72,뱲,uniBC72
48243,BC73,뱳,uniBC73
48244,BC74,뱴,uniBC74
48245,BC75,뱵,uniBC75
48246,BC76,뱶,uniBC76
48247,BC77,뱷,uniBC77
48248,BC78,뱸,uniBC78
48249,BC79,뱹,uniBC79
48250,BC7A,뱺,uniBC7A
48251,BC7B,뱻,uniBC7B
48252,BC7C,뱼,uniBC7C
48253,BC7D,뱽,uniBC7D
48254,BC7E,뱾,uniBC7E
48255,BC7F,뱿,uniBC7F
48256,BC80,벀,uniBC80
48257,BC81,벁,uniBC81
48258,BC82,벂,uniBC82
48259,BC83,벃,uniBC83
48262,BC86,벆,uniBC86
48263,BC87,벇,uniBC87
48265,BC89,벉,uniBC89
48266,BC8A,벊,uniBC8A
48269,BC8D,벍,uniBC8D
48271,BC8F,벏,uniBC8F
48272,BC90,벐,uniBC90
48273,BC91,벑,uniBC91
48274,BC92,벒,uniBC92
48275,BC93,벓,uniBC93
48278,BC96,벖,uniBC96
48280,BC98,벘,uniBC98
48283,BC9B,벛,uniBC9B
48284,BC9C,벜,uniBC9C
48285,BC9D,벝,uniBC9D
48286,BC9E,벞,uniBC9E
48287,BC9F,벟,uniBC9F
48290,BCA2,벢,uniBCA2
48291,BCA3,벣,uniBCA3
48293,BCA5,벥,uniBCA5
48294,BCA6,벦,uniBCA6
48297,BCA9,벩,uniBCA9
48298,BCAA,벪,uniBCAA
48299,BCAB,벫,uniBCAB
48300,BCAC,벬,uniBCAC
48301,BCAD,벭,uniBCAD
48302,BCAE,벮,uniBCAE
48303,BCAF,벯,uniBCAF
48306,BCB2,벲,uniBCB2
48310,BCB6,벶,uniBCB6
48311,BCB7,벷,uniBCB7
48312,BCB8,벸,uniBCB8
48313,BCB9,벹,uniBCB9
48314,BCBA,벺,uniBCBA
48315,BCBB,벻,uniBCBB
48318,BCBE,벾,uniBCBE
48319,BCBF,벿,uniBCBF
48321,BCC1,볁,uniBCC1
48322,BCC2,볂,uniBCC2
48323,BCC3,볃,uniBCC3
48325,BCC5,볅,uniBCC5
48326,BCC6,볆,uniBCC6
48327,BCC7,볇,uniBCC7
48328,BCC8,볈,uniBCC8
48329,BCC9,볉,uniBCC9
48330,BCCA,볊,uniBCCA
48331,BCCB,볋,uniBCCB
48332,BCCC,볌,uniBCCC
48334,BCCE,볎,uniBCCE
48338,BCD2,볒,uniBCD2
48339,BCD3,볓,uniBCD3
48340,BCD4,볔,uniBCD4
48342,BCD6,볖,uniBCD6
48343,BCD7,볗,uniBCD7
48345,BCD9,볙,uniBCD9
48346,BCDA,볚,uniBCDA
48347,BCDB,볛,uniBCDB
48349,BCDD,볝,uniBCDD
48350,BCDE,볞,uniBCDE
48351,BCDF,볟,uniBCDF
48352,BCE0,볠,uniBCE0
48353,BCE1,볡,uniBCE1
48354,BCE2,볢,uniBCE2
48355,BCE3,볣,uniBCE3
48356,BCE4,볤,uniBCE4
48357,BCE5,볥,uniBCE5
48358,BCE6,볦,uniBCE6
48359,BCE7,볧,uniBCE7
48360,BCE8,볨,uniBCE8
48361,BCE9,볩,uniBCE9
48362,BCEA,볪,uniBCEA
48363,BCEB,볫,uniBCEB
48364,BCEC,볬,uniBCEC
48365,BCED,볭,uniBCED
48366,BCEE,볮,uniBCEE
48367,BCEF,볯,uniBCEF
48368,BCF0,볰,uniBCF0
48369,BCF1,볱,uniBCF1
48370,BCF2,볲,uniBCF2
48371,BCF3,볳,uniBCF3
48375,BCF7,볷,uniBCF7
48377,BCF9,볹,uniBCF9
48378,BCFA,볺,uniBCFA
48379,BCFB,볻,uniBCFB
48381,BCFD,볽,uniBCFD
48382,BCFE,볾,uniBCFE
48383,BCFF,볿,uniBCFF
48384,BD00,봀,uniBD00
48385,BD01,봁,uniBD01
48386,BD02,봂,uniBD02
48387,BD03,봃,uniBD03
48390,BD06,봆,uniBD06
48392,BD08,봈,uniBD08
48394,BD0A,봊,uniBD0A
48395,BD0B,봋,uniBD0B
48396,BD0C,봌,uniBD0C
48397,BD0D,봍,uniBD0D
48398,BD0E,봎,uniBD0E
48399,BD0F,봏,uniBD0F
48401,BD11,봑,uniBD11
48402,BD12,봒,uniBD12
48403,BD13,봓,uniBD13
48405,BD15,봕,uniBD15
48406,BD16,봖,uniBD16
48407,BD17,봗,uniBD17
48408,BD18,봘,uniBD18
48409,BD19,봙,uniBD19
48410,BD1A,봚,uniBD1A
48411,BD1B,봛,uniBD1B
48412,BD1C,봜,uniBD1C
48413,BD1D,봝,uniBD1D
48414,BD1E,봞,uniBD1E
48415,BD1F,봟,uniBD1F
48416,BD20,봠,uniBD20
48417,BD21,봡,uniBD21
48418,BD22,봢,uniBD22
48419,BD23,봣,uniBD23
48421,BD25,봥,uniBD25
48422,BD26,봦,uniBD26
48423,BD27,봧,uniBD27
48424,BD28,봨,uniBD28
48425,BD29,봩,uniBD29
48426,BD2A,봪,uniBD2A
48427,BD2B,봫,uniBD2B
48429,BD2D,봭,uniBD2D
48430,BD2E,봮,uniBD2E
48431,BD2F,봯,uniBD2F
48432,BD30,봰,uniBD30
48433,BD31,봱,uniBD31
48434,BD32,봲,uniBD32
48435,BD33,봳,uniBD33
48436,BD34,봴,uniBD34
48437,BD35,봵,uniBD35
48438,BD36,봶,uniBD36
48439,BD37,봷,uniBD37
48440,BD38,봸,uniBD38
48441,BD39,봹,uniBD39
48442,BD3A,봺,uniBD3A
48443,BD3B,봻,uniBD3B
48444,BD3C,봼,uniBD3C
48445,BD3D,봽,uniBD3D
48446,BD3E,봾,uniBD3E
48447,BD3F,봿,uniBD3F
48449,BD41,뵁,uniBD41
48450,BD42,뵂,uniBD42
48451,BD43,뵃,uniBD43
48452,BD44,뵄,uniBD44
48453,BD45,뵅,uniBD45
48454,BD46,뵆,uniBD46
48455,BD47,뵇,uniBD47
48458,BD4A,뵊,uniBD4A
48459,BD4B,뵋,uniBD4B
48461,BD4D,뵍,uniBD4D
48462,BD4E,뵎,uniBD4E
48463,BD4F,뵏,uniBD4F
48465,BD51,뵑,uniBD51
48466,BD52,뵒,uniBD52
48467,BD53,뵓,uniBD53
48468,BD54,뵔,uniBD54
48469,BD55,뵕,uniBD55
48470,BD56,뵖,uniBD56
48471,BD57,뵗,uniBD57
48474,BD5A,뵚,uniBD5A
48475,BD5B,뵛,uniBD5B
48476,BD5C,뵜,uniBD5C
48477,BD5D,뵝,uniBD5D
48478,BD5E,뵞,uniBD5E
48479,BD5F,뵟,uniBD5F
48480,BD60,뵠,uniBD60
48481,BD61,뵡,uniBD61
48482,BD62,뵢,uniBD62
48483,BD63,뵣,uniBD63
48485,BD65,뵥,uniBD65
48486,BD66,뵦,uniBD66
48487,BD67,뵧,uniBD67
48489,BD69,뵩,uniBD69
48490,BD6A,뵪,uniBD6A
48491,BD6B,뵫,uniBD6B
48492,BD6C,뵬,uniBD6C
48493,BD6D,뵭,uniBD6D
48494,BD6E,뵮,uniBD6E
48495,BD6F,뵯,uniBD6F
48496,BD70,뵰,uniBD70
48497,BD71,뵱,uniBD71
48498,BD72,뵲,uniBD72
48499,BD73,뵳,uniBD73
48500,BD74,뵴,uniBD74
48501,BD75,뵵,uniBD75
48502,BD76,뵶,uniBD76
48503,BD77,뵷,uniBD77
48504,BD78,뵸,uniBD78
48505,BD79,뵹,uniBD79
48506,BD7A,뵺,uniBD7A
48507,BD7B,뵻,uniBD7B
48508,BD7C,뵼,uniBD7C
48509,BD7D,뵽,uniBD7D
48510,BD7E,뵾,uniBD7E
48511,BD7F,뵿,uniBD7F
48514,BD82,붂,uniBD82
48515,BD83,붃,uniBD83
48517,BD85,붅,uniBD85
48518,BD86,붆,uniBD86
48523,BD8B,붋,uniBD8B
48524,BD8C,붌,uniBD8C
48525,BD8D,붍,uniBD8D
48526,BD8E,붎,uniBD8E
48527,BD8F,붏,uniBD8F
48530,BD92,붒,uniBD92
48532,BD94,붔,uniBD94
48534,BD96,붖,uniBD96
48535,BD97,붗,uniBD97
48536,BD98,붘,uniBD98
48539,BD9B,붛,uniBD9B
48541,BD9D,붝,uniBD9D
48542,BD9E,붞,uniBD9E
48543,BD9F,붟,uniBD9F
48544,BDA0,붠,uniBDA0
48545,BDA1,붡,uniBDA1
48546,BDA2,붢,uniBDA2
48547,BDA3,붣,uniBDA3
48549,BDA5,붥,uniBDA5
48550,BDA6,붦,uniBDA6
48551,BDA7,붧,uniBDA7
48552,BDA8,붨,uniBDA8
48553,BDA9,붩,uniBDA9
48554,BDAA,붪,uniBDAA
48555,BDAB,붫,uniBDAB
48556,BDAC,붬,uniBDAC
48557,BDAD,붭,uniBDAD
48558,BDAE,붮,uniBDAE
48559,BDAF,붯,uniBDAF
48561,BDB1,붱,uniBDB1
48562,BDB2,붲,uniBDB2
48563,BDB3,붳,uniBDB3
48564,BDB4,붴,uniBDB4
48565,BDB5,붵,uniBDB5
48566,BDB6,붶,uniBDB6
48567,BDB7,붷,uniBDB7
48569,BDB9,붹,uniBDB9
48570,BDBA,붺,uniBDBA
48571,BDBB,붻,uniBDBB
48572,BDBC,붼,uniBDBC
48573,BDBD,붽,uniBDBD
48574,BDBE,붾,uniBDBE
48575,BDBF,붿,uniBDBF
48576,BDC0,뷀,uniBDC0
48577,BDC1,뷁,uniBDC1
48578,BDC2,뷂,uniBDC2
48579,BDC3,뷃,uniBDC3
