unicode dec,unicode hex,character,name
21046,5236,制,uni5236
26234,667A,智,uni667A
31209,79E9,秩,uni79E9
31258,7A1A,稚,uni7A1A
36136,8D28,质,uni8D28
28825,7099,炙,uni7099
30164,75D4,痔,uni75D4
28382,6EDE,滞,uni6EDE
27835,6CBB,治,uni6CBB
31378,7A92,窒,uni7A92
20013,4E2D,中,uni4E2D
30405,76C5,盅,uni76C5
24544,5FE0,忠,uni5FE0
38047,949F,钟,uni949F
34935,8877,衷,uni8877
32456,7EC8,终,uni7EC8
31181,79CD,种,uni79CD
32959,80BF,肿,uni80BF
37325,91CD,重,uni91CD
20210,4EF2,仲,uni4EF2
20247,4F17,众,uni4F17
33311,821F,舟,uni821F
21608,5468,周,uni5468
24030,5DDE,州,uni5DDE
27954,6D32,洲,uni6D32
35788,8BCC,诌,uni8BCC
31909,7CA5,粥,uni7CA5
36724,8F74,轴,uni8F74
32920,8098,肘,uni8098
24090,5E1A,帚,uni5E1A
21650,5492,咒,uni5492
30385,76B1,皱,uni76B1
23449,5B99,宙,uni5B99
26172,663C,昼,uni663C
39588,9AA4,骤,uni9AA4
29664,73E0,珠,uni73E0
26666,682A,株,uni682A
34523,86DB,蛛,uni86DB
26417,6731,朱,uni6731
29482,732A,猪,uni732A
35832,8BF8,诸,uni8BF8
35803,8BDB,诛,uni8BDB
36880,9010,逐,uni9010
31481,7AF9,竹,uni7AF9
28891,70DB,烛,uni70DB
29038,716E,煮,uni716E
25284,62C4,拄,uni62C4
30633,77A9,瞩,uni77A9
22065,5631,嘱,uni5631
20027,4E3B,主,uni4E3B
33879,8457,著,uni8457
26609,67F1,柱,uni67F1
21161,52A9,助,uni52A9
34496,86C0,蛀,uni86C0
36142,8D2E,贮,uni8D2E
38136,94F8,铸,uni94F8
31569,7B51,筑,uni7B51
20303,4F4F,住,uni4F4F
27880,6CE8,注,uni6CE8
31069,795D,祝,uni795D
39547,9A7B,驻,uni9A7B
25235,6293,抓,uni6293
29226,722A,爪,uni722A
25341,62FD,拽,uni62FD
19987,4E13,专,uni4E13
30742,7816,砖,uni7816
36716,8F6C,转,uni8F6C
25776,64B0,撰,uni64B0
36186,8D5A,赚,uni8D5A
31686,7BC6,篆,uni7BC6
26729,6869,桩,uni6869
24196,5E84,庄,uni5E84
35013,88C5,装,uni88C5
22918,5986,妆,uni5986
25758,649E,撞,uni649E
22766,58EE,壮,uni58EE
29366,72B6,状,uni72B6
26894,690E,椎,uni690E
38181,9525,锥,uni9525
36861,8FFD,追,uni8FFD
36184,8D58,赘,uni8D58
22368,5760,坠,uni5760
32512,7F00,缀,uni7F00
35846,8C06,谆,uni8C06
20934,51C6,准,uni51C6
25417,6349,捉,uni6349
25305,62D9,拙,uni62D9
21331,5353,卓,uni5353
26700,684C,桌,uni684C
29730,7422,琢,uni7422
33537,8301,茁,uni8301
37196,914C,酌,uni914C
21828,5544,啄,uni5544
30528,7740,着,uni7740
28796,707C,灼,uni707C
27978,6D4A,浊,uni6D4A
20857,5179,兹,uni5179
21672,54A8,咨,uni54A8
36164,8D44,资,uni8D44
23039,59FF,姿,uni59FF
28363,6ECB,滋,uni6ECB
28100,6DC4,淄,uni6DC4
23388,5B5C,孜,uni5B5C
32043,7D2B,紫,uni7D2B
20180,4ED4,仔,uni4ED4
31869,7C7D,籽,uni7C7D
28371,6ED3,滓,uni6ED3
23376,5B50,子,uni5B50
33258,81EA,自,uni81EA
28173,6E0D,渍,uni6E0D
23383,5B57,字,uni5B57
39683,9B03,鬃,uni9B03
26837,68D5,棕,uni68D5
36394,8E2A,踪,uni8E2A
23447,5B97,宗,uni5B97
32508,7EFC,综,uni7EFC
24635,603B,总,uni603B
32437,7EB5,纵,uni7EB5
37049,90B9,邹,uni90B9
36208,8D70,走,uni8D70
22863,594F,奏,uni594F
25549,63CD,揍,uni63CD
31199,79DF,租,uni79DF
36275,8DB3,足,uni8DB3
21330,5352,卒,uni5352
26063,65CF,族,uni65CF
31062,7956,祖,uni7956
35781,8BC5,诅,uni8BC5
38459,963B,阻,uni963B
32452,7EC4,组,uni7EC4
38075,94BB,钻,uni94BB
32386,7E82,纂,uni7E82
22068,5634,嘴,uni5634
37257,9189,醉,uni9189
26368,6700,最,uni6700
32618,7F6A,罪,uni7F6A
23562,5C0A,尊,uni5C0A
36981,9075,遵,uni9075
26152,6628,昨,uni6628
24038,5DE6,左,uni5DE6
20304,4F50,佐,uni4F50
26590,67DE,柞,uni67DE
20570,505A,做,uni505A
20316,4F5C,作,uni4F5C
22352,5750,坐,uni5750
24231,5EA7,座,uni5EA7
59408,E810,,uniE810
59409,E811,,uniE811
59410,E812,,uniE812
59411,E813,,uniE813
59412,E814,,uniE814
20109,4E8D,亍,uni4E8D
19980,4E0C,丌,uni4E0C
20800,5140,兀,uni5140
19984,4E10,丐,uni4E10
24319,5EFF,廿,uni5EFF
21317,5345,卅,uni5345
19989,4E15,丕,uni4E15
20120,4E98,亘,uni4E98
19998,4E1E,丞,uni4E1E
39730,9B32,鬲,uni9B32
23404,5B6C,孬,uni5B6C
22121,5669,噩,uni5669
20008,4E28,丨,uni4E28
31162,79BA,禺,uni79BA
20031,4E3F,丿,uni4E3F
21269,5315,匕,uni5315
20039,4E47,乇,uni4E47
22829,592D,夭,uni592D
29243,723B,爻,uni723B
21358,536E,卮,uni536E
27664,6C10,氐,uni6C10
22239,56DF,囟,uni56DF
32996,80E4,胤,uni80E4
39319,9997,馗,uni9997
27603,6BD3,毓,uni6BD3
30590,777E,睾,uni777E
40727,9F17,鼗,uni9F17
20022,4E36,丶,uni4E36
20127,4E9F,亟,uni4E9F
40720,9F10,鼐,uni9F10
20060,4E5C,乜,uni4E5C
20073,4E69,乩,uni4E69
20115,4E93,亓,uni4E93
33416,8288,芈,uni8288
23387,5B5B,孛,uni5B5B
21868,556C,啬,uni556C
22031,560F,嘏,uni560F
20164,4EC4,仄,uni4EC4
21389,538D,厍,uni538D
21405,539D,厝,uni539D
21411,53A3,厣,uni53A3
21413,53A5,厥,uni53A5
21422,53AE,厮,uni53AE
38757,9765,靥,uni9765
36189,8D5D,赝,uni8D5D
21274,531A,匚,uni531A
21493,53F5,叵,uni53F5
21286,5326,匦,uni5326
21294,532E,匮,uni532E
21310,533E,匾,uni533E
36188,8D5C,赜,uni8D5C
21350,5366,卦,uni5366
21347,5363,卣,uni5363
20994,5202,刂,uni5202
21000,5208,刈,uni5208
21006,520E,刎,uni520E
21037,522D,刭,uni522D
21043,5233,刳,uni5233
21055,523F,刿,uni523F
21056,5240,剀,uni5240
21068,524C,剌,uni524C
21086,525E,剞,uni525E
21089,5261,剡,uni5261
21084,525C,剜,uni525C
33967,84AF,蒯,uni84AF
21117,527D,剽,uni527D
21122,5282,劂,uni5282
21121,5281,劁,uni5281
21136,5290,劐,uni5290
21139,5293,劓,uni5293
20866,5182,冂,uni5182
32596,7F54,罔,uni7F54
20155,4EBB,亻,uni4EBB
20163,4EC3,仃,uni4EC3
20169,4EC9,仉,uni4EC9
20162,4EC2,仂,uni4EC2
20200,4EE8,仨,uni4EE8
20193,4EE1,仡,uni4EE1
20203,4EEB,仫,uni4EEB
20190,4EDE,仞,uni4EDE
20251,4F1B,伛,uni4F1B
20211,4EF3,仳,uni4EF3
20258,4F22,伢,uni4F22
20324,4F64,佤,uni4F64
20213,4EF5,仵,uni4EF5
20261,4F25,伥,uni4F25
20263,4F27,伧,uni4F27
20233,4F09,伉,uni4F09
20267,4F2B,伫,uni4F2B
20318,4F5E,佞,uni4F5E
20327,4F67,佧,uni4F67
25912,6538,攸,uni6538
20314,4F5A,佚,uni4F5A
20317,4F5D,佝,uni4F5D
20319,4F5F,佟,uni4F5F
20311,4F57,佗,uni4F57
20274,4F32,伲,uni4F32
20285,4F3D,伽,uni4F3D
20342,4F76,佶,uni4F76
20340,4F74,佴,uni4F74
20369,4F91,侑,uni4F91
20361,4F89,侉,uni4F89
20355,4F83,侃,uni4F83
20367,4F8F,侏,uni4F8F
20350,4F7E,佾,uni4F7E
20347,4F7B,佻,uni4F7B
20394,4FAA,侪,uni4FAA
20348,4F7C,佼,uni4F7C
20396,4FAC,侬,uni4FAC
20372,4F94,侔,uni4F94
20454,4FE6,俦,uni4FE6
20456,4FE8,俨,uni4FE8
20458,4FEA,俪,uni4FEA
20421,4FC5,俅,uni4FC5
20442,4FDA,俚,uni4FDA
20451,4FE3,俣,uni4FE3
20444,4FDC,俜,uni4FDC
20433,4FD1,俑,uni4FD1
20447,4FDF,俟,uni4FDF
20472,4FF8,俸,uni4FF8
20521,5029,倩,uni5029
20556,504C,偌,uni504C
20467,4FF3,俳,uni4FF3
20524,502C,倬,uni502C
20495,500F,倏,uni500F
20526,502E,倮,uni502E
20525,502D,倭,uni502D
20478,4FFE,俾,uni4FFE
20508,501C,倜,uni501C
20492,500C,倌,uni500C
20517,5025,倥,uni5025
20520,5028,倨,uni5028
20606,507E,偾,uni507E
20547,5043,偃,uni5043
20565,5055,偕,uni5055
20552,5048,偈,uni5048
20558,504E,偎,uni504E
20588,506C,偬,uni506C
20603,507B,偻,uni507B
20645,50A5,傥,uni50A5
20647,50A7,傧,uni50A7
20649,50A9,傩,uni50A9
20666,50BA,傺,uni50BA
20694,50D6,僖,uni50D6
20742,5106,儆,uni5106
20717,50ED,僭,uni50ED
20716,50EC,僬,uni50EC
20710,50E6,僦,uni50E6
20718,50EE,僮,uni50EE
20743,5107,儇,uni5107
20747,510B,儋,uni510B
20189,4EDD,仝,uni4EDD
27709,6C3D,氽,uni6C3D
20312,4F58,佘,uni4F58
20325,4F65,佥,uni4F65
20430,4FCE,俎,uni4FCE
40864,9FA0,龠,uni9FA0
27718,6C46,汆,uni6C46
31860,7C74,籴,uni7C74
20846,516E,兮,uni516E
24061,5DFD,巽,uni5DFD
40649,9EC9,黉,uni9EC9
39320,9998,馘,uni9998
20865,5181,冁,uni5181
22804,5914,夔,uni5914
21241,52F9,勹,uni52F9
21261,530D,匍,uni530D
35335,8A07,訇,uni8A07
21264,5310,匐,uni5310
20971,51EB,凫,uni51EB
22809,5919,夙,uni5919
20821,5155,兕,uni5155
20128,4EA0,亠,uni4EA0
20822,5156,兖,uni5156
20147,4EB3,亳,uni4EB3
34926,886E,衮,uni886E
34980,88A4,袤,uni88A4
20149,4EB5,亵,uni4EB5
33044,8114,脔,uni8114
35026,88D2,裒,uni88D2
31104,7980,禀,uni7980
23348,5B34,嬴,uni5B34
34819,8803,蠃,uni8803
32696,7FB8,羸,uni7FB8
20907,51AB,冫,uni51AB
20913,51B1,冱,uni51B1
20925,51BD,冽,uni51BD
20924,51BC,冼,uni51BC
20935,51C7,凇,uni51C7
20886,5196,冖,uni5196
20898,51A2,冢,uni51A2
20901,51A5,冥,uni51A5
35744,8BA0,讠,uni8BA0
35750,8BA6,讦,uni8BA6
35751,8BA7,讧,uni8BA7
35754,8BAA,讪,uni8BAA
35764,8BB4,讴,uni8BB4
35765,8BB5,讵,uni8BB5
35767,8BB7,讷,uni8BB7
35778,8BC2,诂,uni8BC2
35779,8BC3,诃,uni8BC3
35787,8BCB,诋,uni8BCB
35791,8BCF,诏,uni8BCF
35790,8BCE,诎,uni8BCE
35794,8BD2,诒,uni8BD2
35795,8BD3,诓,uni8BD3
35796,8BD4,诔,uni8BD4
35798,8BD6,诖,uni8BD6
35800,8BD8,诘,uni8BD8
35801,8BD9,诙,uni8BD9
35804,8BDC,诜,uni8BDC
35807,8BDF,诟,uni8BDF
35808,8BE0,诠,uni8BE0
35812,8BE4,诤,uni8BE4
35816,8BE8,诨,uni8BE8
35817,8BE9,诩,uni8BE9
35822,8BEE,诮,uni8BEE
35824,8BF0,诰,uni8BF0
35827,8BF3,诳,uni8BF3
35830,8BF6,诶,uni8BF6
35833,8BF9,诹,uni8BF9
35836,8BFC,诼,uni8BFC
35839,8BFF,诿,uni8BFF
35840,8C00,谀,uni8C00
35842,8C02,谂,uni8C02
35844,8C04,谄,uni8C04
35847,8C07,谇,uni8C07
35852,8C0C,谌,uni8C0C
35855,8C0F,谏,uni8C0F
35857,8C11,谑,uni8C11
35858,8C12,谒,uni8C12
35860,8C14,谔,uni8C14
35861,8C15,谕,uni8C15
35862,8C16,谖,uni8C16
35865,8C19,谙,uni8C19
35867,8C1B,谛,uni8C1B
35864,8C18,谘,uni8C18
35869,8C1D,谝,uni8C1D
35871,8C1F,谟,uni8C1F
35872,8C20,谠,uni8C20
35873,8C21,谡,uni8C21
35877,8C25,谥,uni8C25
35879,8C27,谧,uni8C27
35882,8C2A,谪,uni8C2A
35883,8C2B,谫,uni8C2B
35886,8C2E,谮,uni8C2E
35887,8C2F,谯,uni8C2F
35890,8C32,谲,uni8C32
35891,8C33,谳,uni8C33
35893,8C35,谵,uni8C35
35894,8C36,谶,uni8C36
21353,5369,卩,uni5369
21370,537A,卺,uni537A
38429,961D,阝,uni961D
38434,9622,阢,uni9622
38433,9621,阡,uni9621
38449,9631,阱,uni9631
38442,962A,阪,uni962A
38461,963D,阽,uni963D
38460,963C,阼,uni963C
38466,9642,陂,uni9642
38473,9649,陉,uni9649
38484,9654,陔,uni9654
38495,965F,陟,uni965F
38503,9667,陧,uni9667
38508,966C,陬,uni966C
38514,9672,陲,uni9672
38516,9674,陴,uni9674
38536,9688,隈,uni9688
38541,968D,隍,uni968D
38551,9697,隗,uni9697
38576,96B0,隰,uni96B0
37015,9097,邗,uni9097
37019,909B,邛,uni909B
37021,909D,邝,uni909D
37017,9099,邙,uni9099
37036,90AC,邬,uni90AC
37025,90A1,邡,uni90A1
37044,90B4,邴,uni90B4
37043,90B3,邳,uni90B3
37046,90B6,邶,uni90B6
37050,90BA,邺,uni90BA
37048,90B8,邸,uni90B8
37040,90B0,邰,uni90B0
37071,90CF,郏,uni90CF
37061,90C5,郅,uni90C5
37054,90BE,邾,uni90BE
37072,90D0,郐,uni90D0
37060,90C4,郄,uni90C4
37063,90C7,郇,uni90C7
37075,90D3,郓,uni90D3
37094,90E6,郦,uni90E6
37090,90E2,郢,uni90E2
37084,90DC,郜,uni90DC
37079,90D7,郗,uni90D7
37083,90DB,郛,uni90DB
37099,90EB,郫,uni90EB
37103,90EF,郯,uni90EF
37118,90FE,郾,uni90FE
37124,9104,鄄,uni9104
37154,9122,鄢,uni9122
37150,911E,鄞,uni911E
37155,9123,鄣,uni9123
37169,9131,鄱,uni9131
37167,912F,鄯,uni912F
37177,9139,鄹,uni9139
37187,9143,酃,uni9143
37190,9146,酆,uni9146
21005,520D,刍,uni520D
22850,5942,奂,uni5942
21154,52A2,劢,uni52A2
21164,52AC,劬,uni52AC
21165,52AD,劭,uni52AD
21182,52BE,劾,uni52BE
21759,54FF,哿,uni54FF
21200,52D0,勐,uni52D0
21206,52D6,勖,uni52D6
21232,52F0,勰,uni52F0
21471,53DF,叟,uni53DF
29166,71EE,燮,uni71EE
30669,77CD,矍,uni77CD
24308,5EF4,廴,uni5EF4
20981,51F5,凵,uni51F5
20988,51FC,凼,uni51FC
39727,9B2F,鬯,uni9B2F
21430,53B6,厶,uni53B6
24321,5F01,弁,uni5F01
30042,755A,畚,uni755A
24047,5DEF,巯,uni5DEF
22348,574C,坌,uni574C
22441,57A9,垩,uni57A9
22433,57A1,垡,uni57A1
22654,587E,塾,uni587E
22716,58BC,墼,uni58BC
22725,58C5,壅,uni58C5
22737,58D1,壑,uni58D1
22313,5729,圩,uni5729
22316,572C,圬,uni572C
22314,572A,圪,uni572A
22323,5733,圳,uni5733
22329,5739,圹,uni5739
22318,572E,圮,uni572E
22319,572F,圯,uni572F
22364,575C,坜,uni575C
22331,573B,圻,uni573B
22338,5742,坂,uni5742
22377,5769,坩,uni5769
22405,5785,垅,uni5785
22379,576B,坫,uni576B
22406,5786,垆,uni5786
22396,577C,坼,uni577C
22395,577B,坻,uni577B
22376,5768,坨,uni5768
22381,576D,坭,uni576D
22390,5776,坶,uni5776
22387,5773,坳,uni5773
22445,57AD,垭,uni57AD
22436,57A4,垤,uni57A4
22412,578C,垌,uni578C
22450,57B2,垲,uni57B2
22479,57CF,埏,uni57CF
22439,57A7,垧,uni57A7
22452,57B4,垴,uni57B4
22419,5793,垓,uni5793
22432,57A0,垠,uni57A0
22485,57D5,埕,uni57D5
22488,57D8,埘,uni57D8
22490,57DA,埚,uni57DA
22489,57D9,埙,uni57D9
22482,57D2,埒,uni57D2
22456,57B8,垸,uni57B8
22516,57F4,埴,uni57F4
22511,57EF,埯,uni57EF
22520,57F8,埸,uni57F8
22500,57E4,埤,uni57E4
22493,57DD,埝,uni57DD
22539,580B,堋,uni580B
22541,580D,堍,uni580D
22525,57FD,埽,uni57FD
22509,57ED,埭,uni57ED
22528,5800,堀,uni5800
22558,581E,堞,uni581E
22553,5819,堙,uni5819
22596,5844,塄,uni5844
22560,5820,堠,uni5820
22629,5865,塥,uni5865
22636,586C,塬,uni586C
22657,5881,墁,uni5881
22665,5889,墉,uni5889
22682,589A,墚,uni589A
22656,5880,墀,uni5880
39336,99A8,馨,uni99A8
40729,9F19,鼙,uni9F19
25087,61FF,懿,uni61FF
33401,8279,艹,uni8279
33405,827D,艽,uni827D
33407,827F,艿,uni827F
33423,828F,芏,uni828F
33418,828A,芊,uni828A
33448,82A8,芨,uni82A8
33412,8284,芄,uni8284
33422,828E,芎,uni828E
33425,8291,芑,uni8291
33431,8297,芗,uni8297
33433,8299,芙,uni8299
33451,82AB,芫,uni82AB
33464,82B8,芸,uni82B8
33470,82BE,芾,uni82BE
33456,82B0,芰,uni82B0
33480,82C8,苈,uni82C8
33482,82CA,苊,uni82CA
33507,82E3,苣,uni82E3
33432,8298,芘,uni8298
33463,82B7,芷,uni82B7
33454,82AE,芮,uni82AE
33483,82CB,苋,uni82CB
33484,82CC,苌,uni82CC
33473,82C1,苁,uni82C1
33449,82A9,芩,uni82A9
33460,82B4,芴,uni82B4
33441,82A1,芡,uni82A1
33450,82AA,芪,uni82AA
33439,829F,芟,uni829F
33476,82C4,苄,uni82C4
33486,82CE,苎,uni82CE
33444,82A4,芤,uni82A4
33505,82E1,苡,uni82E1
33545,8309,茉,uni8309
33527,82F7,苷,uni82F7
33508,82E4,苤,uni82E4
33551,830F,茏,uni830F
33543,8307,茇,uni8307
33500,82DC,苜,uni82DC
33524,82F4,苴,uni82F4
33490,82D2,苒,uni82D2
33496,82D8,苘,uni82D8
33548,830C,茌,uni830C
33531,82FB,苻,uni82FB
33491,82D3,苓,uni82D3
33553,8311,茑,uni8311
33562,831A,茚,uni831A
33542,8306,茆,uni8306
33556,8314,茔,uni8314
33557,8315,茕,uni8315
33504,82E0,苠,uni82E0
33493,82D5,苕,uni82D5
33564,831C,茜,uni831C
33617,8351,荑,uni8351
33627,835B,荛,uni835B
33628,835C,荜,uni835C
33544,8308,茈,uni8308
33682,8392,莒,uni8392
33596,833C,茼,uni833C
33588,8334,茴,uni8334
33585,8331,茱,uni8331
33691,839B,莛,uni839B
33630,835E,荞,uni835E
33583,832F,茯,uni832F
33615,834F,荏,uni834F
33607,8347,荇,uni8347
33603,8343,荃,uni8343
33631,835F,荟,uni835F
33600,8340,荀,uni8340
33559,8317,茗,uni8317
33632,8360,荠,uni8360
33581,832D,茭,uni832D
33594,833A,茺,uni833A
33587,8333,茳,uni8333
33638,8366,荦,uni8366
33637,8365,荥,uni8365
33640,8368,荨,uni8368
33563,831B,茛,uni831B
33641,8369,荩,uni8369
33644,836C,荬,uni836C
33642,836A,荪,uni836A
33645,836D,荭,uni836D
33646,836E,荮,uni836E
33712,83B0,莰,uni83B0
33656,8378,荸,uni8378
33715,83B3,莳,uni83B3
33716,83B4,莴,uni83B4
33696,83A0,莠,uni83A0
33706,83AA,莪,uni83AA
33683,8393,莓,uni8393
33692,839C,莜,uni839C
33669,8385,莅,uni8385
33660,837C,荼,uni837C
33718,83B6,莶,uni83B6
33705,83A9,莩,uni83A9
33661,837D,荽,uni837D
33720,83B8,莸,uni83B8
33659,837B,荻,uni837B
33688,8398,莘,uni8398
33694,839E,莞,uni839E
33704,83A8,莨,uni83A8
33722,83BA,莺,uni83BA
33724,83BC,莼,uni83BC
33729,83C1,菁,uni83C1
33793,8401,萁,uni8401
33765,83E5,菥,uni83E5
33752,83D8,菘,uni83D8
22535,5807,堇,uni5807
33816,8418,萘,uni8418
33803,840B,萋,uni840B
33757,83DD,菝,uni83DD
33789,83FD,菽,uni83FD
33750,83D6,菖,uni83D6
33820,841C,萜,uni841C
33848,8438,萸,uni8438
33809,8411,萑,uni8411
33798,8406,萆,uni8406
33748,83D4,菔,uni83D4
33759,83DF,菟,uni83DF
33807,840F,萏,uni840F
33795,8403,萃,uni8403
33784,83F8,菸,uni83F8
33785,83F9,菹,uni83F9
33770,83EA,菪,uni83EA
33733,83C5,菅,uni83C5
33728,83C0,菀,uni83C0
33830,8426,萦,uni8426
33776,83F0,菰,uni83F0
33761,83E1,菡,uni83E1
33884,845C,葜,uni845C
33873,8451,葑,uni8451
33882,845A,葚,uni845A
33881,8459,葙,uni8459
33907,8473,葳,uni8473
33927,8487,蒇,uni8487
33928,8488,蒈,uni8488
33914,847A,葺,uni847A
33929,8489,蒉,uni8489
33912,8478,葸,uni8478
33852,843C,萼,uni843C
33862,8446,葆,uni8446
33897,8469,葩,uni8469
33910,8476,葶,uni8476
33932,848C,蒌,uni848C
33934,848E,蒎,uni848E
33841,8431,萱,uni8431
33901,846D,葭,uni846D
33985,84C1,蓁,uni84C1
33997,84CD,蓍,uni84CD
34000,84D0,蓐,uni84D0
34022,84E6,蓦,uni84E6
33981,84BD,蒽,uni84BD
34003,84D3,蓓,uni84D3
33994,84CA,蓊,uni84CA
33983,84BF,蒿,uni84BF
33978,84BA,蒺,uni84BA
34016,84E0,蓠,uni84E0
33953,84A1,蒡,uni84A1
33977,84B9,蒹,uni84B9
33972,84B4,蒴,uni84B4
33943,8497,蒗,uni8497
34021,84E5,蓥,uni84E5
34019,84E3,蓣,uni84E3
34060,850C,蔌,uni850C
29965,750D,甍,uni750D
34104,8538,蔸,uni8538
34032,84F0,蓰,uni84F0
34105,8539,蔹,uni8539
34079,851F,蔟,uni851F
34106,853A,蔺,uni853A
34134,8556,蕖,uni8556
34107,853B,蔻,uni853B
34047,84FF,蓿,uni84FF
34044,84FC,蓼,uni84FC
34137,8559,蕙,uni8559
34120,8548,蕈,uni8548
34152,8568,蕨,uni8568
34148,8564,蕤,uni8564
34142,855E,蕞,uni855E
34170,857A,蕺,uni857A
30626,77A2,瞢,uni77A2
34115,8543,蕃,uni8543
34162,8572,蕲,uni8572
34171,857B,蕻,uni857B
34212,85A4,薤,uni85A4
34216,85A8,薨,uni85A8
34183,8587,薇,uni8587
34191,858F,薏,uni858F
34169,8579,蕹,uni8579
34222,85AE,薮,uni85AE
34204,859C,薜,uni859C
34181,8585,薅,uni8585
34233,85B9,薹,uni85B9
34231,85B7,薷,uni85B7
34224,85B0,薰,uni85B0
34259,85D3,藓,uni85D3
34241,85C1,藁,uni85C1
34268,85DC,藜,uni85DC
34303,85FF,藿,uni85FF
34343,8627,蘧,uni8627
34309,8605,蘅,uni8605
34345,8629,蘩,uni8629
34326,8616,蘖,uni8616
34364,863C,蘼,uni863C
24318,5EFE,廾,uni5EFE
24328,5F08,弈,uni5F08
22844,593C,夼,uni593C
22849,5941,奁,uni5941
32823,8037,耷,uni8037
22869,5955,奕,uni5955
22874,595A,奚,uni595A
22872,5958,奘,uni5958
21263,530F,匏,uni530F
23586,5C22,尢,uni5C22
23589,5C25,尥,uni5C25
23596,5C2C,尬,uni5C2C
23604,5C34,尴,uni5C34
25164,624C,扌,uni624C
25194,626A,扪,uni626A
25247,629F,抟,uni629F
25275,62BB,抻,uni62BB
25290,62CA,拊,uni62CA
25306,62DA,拚,uni62DA
25303,62D7,拗,uni62D7
25326,62EE,拮,uni62EE
25378,6322,挢,uni6322
25334,62F6,拶,uni62F6
25401,6339,挹,uni6339
25419,634B,捋,uni634B
25411,6343,捃,uni6343
25517,63AD,掭,uni63AD
25590,63F6,揶,uni63F6
25457,6371,捱,uni6371
25466,637A,捺,uni637A
25486,638E,掎,uni638E
25524,63B4,掴,uni63B4
25453,636D,捭,uni636D
25516,63AC,掬,uni63AC
25482,638A,掊,uni638A
25449,6369,捩,uni6369
25518,63AE,掮,uni63AE
25532,63BC,掼,uni63BC
25586,63F2,揲,uni63F2
25592,63F8,揸,uni63F8
25568,63E0,揠,uni63E0
25599,63FF,揿,uni63FF
25540,63C4,揄,uni63C4
25566,63DE,揞,uni63DE
25550,63CE,揎,uni63CE
25682,6452,摒,uni6452
25542,63C6,揆,uni63C6
25534,63BE,掾,uni63BE
25669,6445,摅,uni6445
25665,6441,摁,uni6441
25611,640B,搋,uni640B
25627,641B,搛,uni641B
25632,6420,搠,uni6420
25612,640C,搌,uni640C
25638,6426,搦,uni6426
25633,6421,搡,uni6421
25694,645E,摞,uni645E
25732,6484,撄,uni6484
25709,646D,摭,uni646D
25750,6496,撖,uni6496
25722,647A,摺,uni647A
25783,64B7,撷,uni64B7
25784,64B8,撸,uni64B8
25753,6499,撙,uni6499
25786,64BA,撺,uni64BA
25792,64C0,擀,uni64C0
25808,64D0,擐,uni64D0
25815,64D7,擗,uni64D7
25828,64E4,擤,uni64E4
25826,64E2,擢,uni64E2
25865,6509,攉,uni6509
25893,6525,攥,uni6525
25902,652E,攮,uni652E
24331,5F0B,弋,uni5F0B
24530,5FD2,忒,uni5FD2
29977,7519,甙,uni7519
24337,5F11,弑,uni5F11
21343,535F,卟,uni535F
21489,53F1,叱,uni53F1
21501,53FD,叽,uni53FD
21481,53E9,叩,uni53E9
21480,53E8,叨,uni53E8
21499,53FB,叻,uni53FB
21522,5412,吒,uni5412
21526,5416,吖,uni5416
21510,5406,吆,uni5406
21579,544B,呋,uni544B
21586,5452,呒,uni5452
21587,5453,呓,uni5453
21588,5454,呔,uni5454
21590,5456,呖,uni5456
21571,5443,呃,uni5443
21537,5421,吡,uni5421
21591,5457,呗,uni5457
21593,5459,呙,uni5459
21539,5423,吣,uni5423
21554,5432,吲,uni5432
21634,5482,咂,uni5482
21652,5494,咔,uni5494
21623,5477,呷,uni5477
21617,5471,呱,uni5471
21604,5464,呤,uni5464
21658,549A,咚,uni549A
21659,549B,咛,uni549B
21636,5484,咄,uni5484
21622,5476,呶,uni5476
21606,5466,呦,uni5466
21661,549D,咝,uni549D
21712,54D0,哐,uni54D0
21677,54AD,咭,uni54AD
21698,54C2,哂,uni54C2
21684,54B4,咴,uni54B4
21714,54D2,哒,uni54D2
21671,54A7,咧,uni54A7
21670,54A6,咦,uni54A6
21715,54D3,哓,uni54D3
21716,54D4,哔,uni54D4
21618,5472,呲,uni5472
21667,54A3,咣,uni54A3
21717,54D5,哕,uni54D5
21691,54BB,咻,uni54BB
21695,54BF,咿,uni54BF
21708,54CC,哌,uni54CC
21721,54D9,哙,uni54D9
21722,54DA,哚,uni54DA
21724,54DC,哜,uni54DC
21673,54A9,咩,uni54A9
21674,54AA,咪,uni54AA
21668,54A4,咤,uni54A4
21725,54DD,哝,uni54DD
21711,54CF,哏,uni54CF
21726,54DE,哞,uni54DE
21787,551B,唛,uni551B
21735,54E7,哧,uni54E7
21792,5520,唠,uni5520
21757,54FD,哽,uni54FD
21780,5514,唔,uni5514
21747,54F3,哳,uni54F3
21794,5522,唢,uni5522
21795,5523,唣,uni5523
21775,550F,唏,uni550F
21777,5511,唑,uni5511
21799,5527,唧,uni5527
21802,552A,唪,uni552A
21863,5567,啧,uni5567
21903,558F,喏,uni558F
21941,55B5,喵,uni55B5
21833,5549,啉,uni5549
21869,556D,啭,uni556D
21825,5541,啁,uni5541
21845,5555,啕,uni5555
21823,553F,唿,uni553F
21840,5550,啐,uni5550
21820,553C,唼,uni553C
21815,5537,唷,uni5537
